特徴1 単価（円）,特徴2 重量(g),特徴3 長さ(cm),正解ラベル,
108,320,8.3,1,リンゴ
195,321,8.4,1,
157,322,8.5,1,
220,324,8.6,1,
156,326,8.7,1,
168,328,8.8,1,
124,330,8.9,1,
183,332,9.1,1,
132,334,9.2,1,
113,336,9.3,1,
115,337,9.4,1,
128,338,9.5,1,
176,339,9.6,1,
210,340,",",1,
206,350,9.8,1,
145,356,9.9,1,
123,357,10.1,1,
179,358,10.2,1,
196,363,10.3,1,
167,365,10.4,1,
154,367,10.5,1,
148,378,10.6,1,
137,379,10.9,1,
143,389,11.2,1,
173,395,11.3,1,
20,103,5.1,0,みかん
21,104,5.2,0,
22,105,5.3,0,
23,106,6.4,0,
24,107,5.5,0,
25,108,5.6,0,
26,109,5.7,0,
27,110,5.8,0,
28,111,5.9,0,
29,112,6,0,
30,113,6.1,0,
31,114,6.2,0,
32,115,6.3,0,
33,116,6.4,0,
34,117,6.5,0,
35,118,6.6,0,
36,119,6.7,0,
37,120,6.8,0,
38,121,6.9,0,
39,122,7,0,
40,123,7.1,0,
41,123,7.2,0,
42,125,7.3,0,
43,126,7.4,0,
44,127,7.5,0,